product_id,competitor_name,raw_price,discount,net_price,stock_status,voucher_details,promo_mechanics,url,scraped_at
139,Pharmacity,315000.0,0.0,315000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8930392202695,2026-07-05 05:32:04
139,Shopee,263000.0,13000.0,250000.0,IN_STOCK,,,https://www.shopee.vn/search?q=8930392202695,2026-07-06 05:32:04
139,Lazada,,0.0,,OUT_OF_STOCK,,,https://www.lazada.vn/search?q=8930392202695,2026-07-06 05:32:04
139,TikTok Shop,286000.0,43000.0,223000.0,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8930392202695,2026-07-06 05:32:04
139,GrabMart,308000.0,0.0,308000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8930392202695,2026-07-06 05:32:04
139,Pharmacity,311000.0,16000.0,295000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8930392202695,2026-07-06 05:32:04
140,Shopee,454000.0,68000.0,386000.0,IN_STOCK,,Flash Sale,https://www.shopee.vn/search?q=8938884393333,2026-06-30 05:32:04
140,Lazada,450000.0,0.0,450000.0,IN_STOCK,Voucher tích lũy,,https://www.lazada.vn/search?q=8938884393333,2026-06-30 05:32:04
140,TikTok Shop,439000.0,44000.0,375000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8938884393333,2026-06-30 05:32:04
140,GrabMart,509000.0,0.0,509000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938884393333,2026-06-30 05:32:04
140,Pharmacity,462000.0,23000.0,439000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938884393333,2026-06-30 05:32:04
140,Shopee,456000.0,23000.0,433000.0,IN_STOCK,,,https://www.shopee.vn/search?q=8938884393333,2026-07-01 05:32:04
140,Lazada,459000.0,23000.0,436000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8938884393333,2026-07-01 05:32:04
140,TikTok Shop,,0.0,,OUT_OF_STOCK,,,https://www.tiktokshop.vn/search?q=8938884393333,2026-07-01 05:32:04
140,GrabMart,466000.0,0.0,466000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938884393333,2026-07-01 05:32:04
140,Pharmacity,477000.0,24000.0,453000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938884393333,2026-07-01 05:32:04
140,Shopee,433000.0,65000.0,358000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8938884393333,2026-07-02 05:32:04
140,Lazada,,0.0,,OUT_OF_STOCK,,,https://www.lazada.vn/search?q=8938884393333,2026-07-02 05:32:04
140,TikTok Shop,404000.0,61000.0,323000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8938884393333,2026-07-02 05:32:04
140,GrabMart,530000.0,0.0,530000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938884393333,2026-07-02 05:32:04
140,Pharmacity,462000.0,23000.0,439000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938884393333,2026-07-02 05:32:04
140,Shopee,398000.0,20000.0,378000.0,IN_STOCK,Freeship Extra,,https://www.shopee.vn/search?q=8938884393333,2026-07-03 05:32:04
140,Lazada,,0.0,,OUT_OF_STOCK,,,https://www.lazada.vn/search?q=8938884393333,2026-07-03 05:32:04
140,TikTok Shop,421000.0,63000.0,338000.0,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8938884393333,2026-07-03 05:32:04
140,GrabMart,486000.0,0.0,486000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938884393333,2026-07-03 05:32:04
140,Pharmacity,474000.0,0.0,474000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938884393333,2026-07-03 05:32:04
140,Shopee,407000.0,41000.0,356000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8938884393333,2026-07-04 05:32:04
140,Lazada,419000.0,42000.0,377000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8938884393333,2026-07-04 05:32:04
140,TikTok Shop,384000.0,0.0,384000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8938884393333,2026-07-04 05:32:04
140,GrabMart,510000.0,0.0,510000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938884393333,2026-07-04 05:32:04
140,Pharmacity,460000.0,0.0,460000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938884393333,2026-07-04 05:32:04
140,Shopee,446000.0,22000.0,424000.0,IN_STOCK,,,https://www.shopee.vn/search?q=8938884393333,2026-07-05 05:32:04
140,Lazada,418000.0,21000.0,397000.0,IN_STOCK,Voucher tích lũy,,https://www.lazada.vn/search?q=8938884393333,2026-07-05 05:32:04
140,TikTok Shop,431000.0,0.0,411000.0,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8938884393333,2026-07-05 05:32:04
140,GrabMart,498000.0,0.0,498000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938884393333,2026-07-05 05:32:04
140,Pharmacity,478000.0,0.0,478000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938884393333,2026-07-05 05:32:04
140,Shopee,456000.0,23000.0,433000.0,IN_STOCK,Freeship Extra,Flash Sale,https://www.shopee.vn/search?q=8938884393333,2026-07-06 05:32:04
140,Lazada,424000.0,42000.0,382000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8938884393333,2026-07-06 05:32:04
140,TikTok Shop,430000.0,64000.0,346000.0,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8938884393333,2026-07-06 05:32:04
140,GrabMart,532000.0,0.0,532000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938884393333,2026-07-06 05:32:04
140,Pharmacity,468000.0,23000.0,445000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938884393333,2026-07-06 05:32:04
141,Shopee,348000.0,17000.0,321000.0,IN_STOCK,Mã giảm 10k,Flash Sale,https://www.shopee.vn/search?q=8935672620848,2026-06-30 05:32:04
141,Lazada,,0.0,,OUT_OF_STOCK,,,https://www.lazada.vn/search?q=8935672620848,2026-06-30 05:32:04
141,TikTok Shop,366000.0,0.0,366000.0,IN_STOCK,,,https://www.tiktokshop.vn/search?q=8935672620848,2026-06-30 05:32:04
141,GrabMart,428000.0,0.0,428000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8935672620848,2026-06-30 05:32:04
141,Pharmacity,408000.0,20000.0,388000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8935672620848,2026-06-30 05:32:04
141,Shopee,383000.0,57000.0,326000.0,IN_STOCK,,Flash Sale,https://www.shopee.vn/search?q=8935672620848,2026-07-01 05:32:04
141,Lazada,379000.0,0.0,379000.0,IN_STOCK,Voucher tích lũy,,https://www.lazada.vn/search?q=8935672620848,2026-07-01 05:32:04
141,TikTok Shop,333000.0,0.0,333000.0,IN_STOCK,,,https://www.tiktokshop.vn/search?q=8935672620848,2026-07-01 05:32:04
141,GrabMart,411000.0,0.0,411000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8935672620848,2026-07-01 05:32:04
141,Pharmacity,398000.0,0.0,398000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8935672620848,2026-07-01 05:32:04
141,Shopee,379000.0,57000.0,312000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8935672620848,2026-07-02 05:32:04
141,Lazada,,0.0,,OUT_OF_STOCK,,,https://www.lazada.vn/search?q=8935672620848,2026-07-02 05:32:04
141,TikTok Shop,387000.0,39000.0,348000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8935672620848,2026-07-02 05:32:04
141,GrabMart,417000.0,0.0,417000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8935672620848,2026-07-02 05:32:04
141,Pharmacity,,0.0,,OUT_OF_STOCK,,,https://www.pharmacity.vn/search?q=8935672620848,2026-07-02 05:32:04
141,Shopee,355000.0,0.0,355000.0,IN_STOCK,,,https://www.shopee.vn/search?q=8935672620848,2026-07-03 05:32:04
141,Lazada,364000.0,0.0,364000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8935672620848,2026-07-03 05:32:04
141,TikTok Shop,382000.0,0.0,382000.0,IN_STOCK,,,https://www.tiktokshop.vn/search?q=8935672620848,2026-07-03 05:32:04
141,GrabMart,,0.0,,OUT_OF_STOCK,,,https://www.grabmart.vn/search?q=8935672620848,2026-07-03 05:32:04
141,Pharmacity,420000.0,0.0,420000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8935672620848,2026-07-03 05:32:04
141,Shopee,383000.0,38000.0,335000.0,IN_STOCK,Mã giảm 10k,Flash Sale,https://www.shopee.vn/search?q=8935672620848,2026-07-04 05:32:04
141,Lazada,397000.0,40000.0,357000.0,IN_STOCK,Voucher tích lũy,,https://www.lazada.vn/search?q=8935672620848,2026-07-04 05:32:04
141,TikTok Shop,356000.0,0.0,336000.0,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8935672620848,2026-07-04 05:32:04
141,GrabMart,439000.0,0.0,439000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8935672620848,2026-07-04 05:32:04
141,Pharmacity,393000.0,20000.0,373000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8935672620848,2026-07-04 05:32:04
141,Shopee,351000.0,35000.0,306000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8935672620848,2026-07-05 05:32:04
141,Lazada,373000.0,0.0,373000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8935672620848,2026-07-05 05:32:04
141,TikTok Shop,,0.0,,OUT_OF_STOCK,,,https://www.tiktokshop.vn/search?q=8935672620848,2026-07-05 05:32:04
141,GrabMart,466000.0,0.0,466000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8935672620848,2026-07-05 05:32:04
141,Pharmacity,401000.0,0.0,401000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8935672620848,2026-07-05 05:32:04
141,Shopee,359000.0,18000.0,341000.0,IN_STOCK,Freeship Extra,,https://www.shopee.vn/search?q=8935672620848,2026-07-06 05:32:04
141,Lazada,365000.0,18000.0,347000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8935672620848,2026-07-06 05:32:04
141,TikTok Shop,358000.0,54000.0,284000.0,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8935672620848,2026-07-06 05:32:04
141,GrabMart,432000.0,0.0,432000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8935672620848,2026-07-06 05:32:04
141,Pharmacity,394000.0,0.0,394000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8935672620848,2026-07-06 05:32:04
142,Shopee,107000.0,16000.0,91000.0,IN_STOCK,Freeship Extra,,https://www.shopee.vn/search?q=8934617551889,2026-06-30 05:32:04
142,Lazada,102000.0,0.0,102000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8934617551889,2026-06-30 05:32:04
142,TikTok Shop,94000.0,9000.0,65000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8934617551889,2026-06-30 05:32:04
142,GrabMart,110000.0,0.0,110000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8934617551889,2026-06-30 05:32:04
142,Pharmacity,107000.0,5000.0,102000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8934617551889,2026-06-30 05:32:04
142,Shopee,98000.0,15000.0,83000.0,IN_STOCK,Freeship Extra,Flash Sale,https://www.shopee.vn/search?q=8934617551889,2026-07-01 05:32:04
142,Lazada,103000.0,0.0,103000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8934617551889,2026-07-01 05:32:04
142,TikTok Shop,100000.0,10000.0,90000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8934617551889,2026-07-01 05:32:04
142,GrabMart,109000.0,0.0,109000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8934617551889,2026-07-01 05:32:04
142,Pharmacity,104000.0,5000.0,99000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8934617551889,2026-07-01 05:32:04
142,Shopee,99000.0,10000.0,89000.0,IN_STOCK,,,https://www.shopee.vn/search?q=8934617551889,2026-07-02 05:32:04
142,Lazada,93000.0,5000.0,88000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8934617551889,2026-07-02 05:32:04
142,TikTok Shop,,0.0,,OUT_OF_STOCK,,,https://www.tiktokshop.vn/search?q=8934617551889,2026-07-02 05:32:04
142,GrabMart,119000.0,0.0,119000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8934617551889,2026-07-02 05:32:04
142,Pharmacity,110000.0,0.0,110000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8934617551889,2026-07-02 05:32:04
142,Shopee,90000.0,4000.0,76000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8934617551889,2026-07-03 05:32:04
142,Lazada,98000.0,5000.0,93000.0,IN_STOCK,Voucher tích lũy,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8934617551889,2026-07-03 05:32:04
142,TikTok Shop,91000.0,9000.0,62000.0,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8934617551889,2026-07-03 05:32:04
142,GrabMart,108000.0,0.0,108000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8934617551889,2026-07-03 05:32:04
142,Pharmacity,104000.0,5000.0,99000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8934617551889,2026-07-03 05:32:04
142,Shopee,106000.0,11000.0,85000.0,IN_STOCK,Mã giảm 10k,Flash Sale,https://www.shopee.vn/search?q=8934617551889,2026-07-04 05:32:04
142,Lazada,104000.0,0.0,104000.0,IN_STOCK,Voucher tích lũy,,https://www.lazada.vn/search?q=8934617551889,2026-07-04 05:32:04
142,TikTok Shop,102000.0,0.0,82000.0,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8934617551889,2026-07-04 05:32:04
142,GrabMart,108000.0,0.0,108000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8934617551889,2026-07-04 05:32:04
142,Pharmacity,108000.0,0.0,108000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8934617551889,2026-07-04 05:32:04
142,Shopee,92000.0,14000.0,78000.0,IN_STOCK,Freeship Extra,,https://www.shopee.vn/search?q=8934617551889,2026-07-05 05:32:04
142,Lazada,,0.0,,OUT_OF_STOCK,,,https://www.lazada.vn/search?q=8934617551889,2026-07-05 05:32:04
142,TikTok Shop,94000.0,14000.0,60000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8934617551889,2026-07-05 05:32:04
142,GrabMart,111000.0,0.0,111000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8934617551889,2026-07-05 05:32:04
142,Pharmacity,110000.0,0.0,110000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8934617551889,2026-07-05 05:32:04
142,Shopee,90000.0,4000.0,76000.0,IN_STOCK,Mã giảm 10k,Flash Sale,https://www.shopee.vn/search?q=8934617551889,2026-07-06 05:32:04
142,Lazada,101000.0,0.0,101000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8934617551889,2026-07-06 05:32:04
142,TikTok Shop,98000.0,15000.0,83000.0,IN_STOCK,,,https://www.tiktokshop.vn/search?q=8934617551889,2026-07-06 05:32:04
142,GrabMart,115000.0,0.0,115000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8934617551889,2026-07-06 05:32:04
142,Pharmacity,111000.0,0.0,111000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8934617551889,2026-07-06 05:32:04
143,Shopee,184000.0,18000.0,166000.0,IN_STOCK,Freeship Extra,,https://www.shopee.vn/search?q=8939419087888,2026-06-30 05:32:04
143,Lazada,202000.0,20000.0,182000.0,IN_STOCK,Voucher tích lũy,,https://www.lazada.vn/search?q=8939419087888,2026-06-30 05:32:04
143,TikTok Shop,,0.0,,OUT_OF_STOCK,,,https://www.tiktokshop.vn/search?q=8939419087888,2026-06-30 05:32:04
143,GrabMart,240000.0,0.0,240000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8939419087888,2026-06-30 05:32:04
143,Pharmacity,214000.0,0.0,214000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8939419087888,2026-06-30 05:32:04
143,Shopee,198000.0,10000.0,188000.0,IN_STOCK,,,https://www.shopee.vn/search?q=8939419087888,2026-07-01 05:32:04
143,Lazada,185000.0,18000.0,167000.0,IN_STOCK,Voucher tích lũy,,https://www.lazada.vn/search?q=8939419087888,2026-07-01 05:32:04
143,TikTok Shop,184000.0,28000.0,136000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8939419087888,2026-07-01 05:32:04
143,GrabMart,218000.0,0.0,218000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8939419087888,2026-07-01 05:32:04
143,Pharmacity,216000.0,11000.0,205000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8939419087888,2026-07-01 05:32:04
143,Shopee,196000.0,0.0,186000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8939419087888,2026-07-02 05:32:04
143,Lazada,198000.0,0.0,198000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8939419087888,2026-07-02 05:32:04
143,TikTok Shop,190000.0,19000.0,151000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8939419087888,2026-07-02 05:32:04
143,GrabMart,,0.0,,OUT_OF_STOCK,,,https://www.grabmart.vn/search?q=8939419087888,2026-07-02 05:32:04
143,Pharmacity,215000.0,0.0,215000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8939419087888,2026-07-02 05:32:04
143,Shopee,205000.0,20000.0,185000.0,IN_STOCK,Freeship Extra,Flash Sale,https://www.shopee.vn/search?q=8939419087888,2026-07-03 05:32:04
143,Lazada,198000.0,0.0,198000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8939419087888,2026-07-03 05:32:04
143,TikTok Shop,191000.0,29000.0,162000.0,IN_STOCK,,,https://www.tiktokshop.vn/search?q=8939419087888,2026-07-03 05:32:04
143,GrabMart,219000.0,0.0,219000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8939419087888,2026-07-03 05:32:04
143,Pharmacity,215000.0,0.0,215000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8939419087888,2026-07-03 05:32:04
143,Shopee,189000.0,28000.0,151000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8939419087888,2026-07-04 05:32:04
143,Lazada,198000.0,0.0,198000.0,IN_STOCK,Voucher tích lũy,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8939419087888,2026-07-04 05:32:04
143,TikTok Shop,183000.0,27000.0,156000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8939419087888,2026-07-04 05:32:04
143,GrabMart,242000.0,0.0,242000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8939419087888,2026-07-04 05:32:04
143,Pharmacity,209000.0,0.0,209000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8939419087888,2026-07-04 05:32:04
143,Shopee,201000.0,0.0,191000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8939419087888,2026-07-05 05:32:04
143,Lazada,196000.0,0.0,196000.0,IN_STOCK,Voucher tích lũy,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8939419087888,2026-07-05 05:32:04
143,TikTok Shop,180000.0,0.0,180000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8939419087888,2026-07-05 05:32:04
143,GrabMart,229000.0,0.0,229000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8939419087888,2026-07-05 05:32:04
143,Pharmacity,216000.0,0.0,216000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8939419087888,2026-07-05 05:32:04
143,Shopee,199000.0,20000.0,179000.0,IN_STOCK,Freeship Extra,,https://www.shopee.vn/search?q=8939419087888,2026-07-06 05:32:04
143,Lazada,200000.0,0.0,200000.0,IN_STOCK,Voucher tích lũy,,https://www.lazada.vn/search?q=8939419087888,2026-07-06 05:32:04
143,TikTok Shop,,0.0,,OUT_OF_STOCK,,,https://www.tiktokshop.vn/search?q=8939419087888,2026-07-06 05:32:04
143,GrabMart,231000.0,0.0,231000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8939419087888,2026-07-06 05:32:04
143,Pharmacity,214000.0,0.0,214000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8939419087888,2026-07-06 05:32:04
144,Shopee,218000.0,22000.0,186000.0,IN_STOCK,Mã giảm 10k,Flash Sale,https://www.shopee.vn/search?q=8938081726286,2026-06-30 05:32:04
144,Lazada,205000.0,0.0,205000.0,IN_STOCK,Voucher tích lũy,,https://www.lazada.vn/search?q=8938081726286,2026-06-30 05:32:04
144,TikTok Shop,215000.0,22000.0,193000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8938081726286,2026-06-30 05:32:04
144,GrabMart,238000.0,0.0,238000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938081726286,2026-06-30 05:32:04
144,Pharmacity,228000.0,0.0,228000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938081726286,2026-06-30 05:32:04
144,Shopee,230000.0,34000.0,196000.0,IN_STOCK,,,https://www.shopee.vn/search?q=8938081726286,2026-07-01 05:32:04
144,Lazada,215000.0,0.0,215000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8938081726286,2026-07-01 05:32:04
144,TikTok Shop,,0.0,,OUT_OF_STOCK,,,https://www.tiktokshop.vn/search?q=8938081726286,2026-07-01 05:32:04
144,GrabMart,263000.0,0.0,263000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938081726286,2026-07-01 05:32:04
144,Pharmacity,243000.0,0.0,243000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938081726286,2026-07-01 05:32:04
144,Shopee,230000.0,23000.0,197000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8938081726286,2026-07-02 05:32:04
144,Lazada,221000.0,22000.0,199000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8938081726286,2026-07-02 05:32:04
144,TikTok Shop,209000.0,21000.0,188000.0,IN_STOCK,,,https://www.tiktokshop.vn/search?q=8938081726286,2026-07-02 05:32:04
144,GrabMart,263000.0,0.0,263000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938081726286,2026-07-02 05:32:04
144,Pharmacity,239000.0,0.0,239000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938081726286,2026-07-02 05:32:04
144,Shopee,222000.0,22000.0,200000.0,IN_STOCK,,Flash Sale,https://www.shopee.vn/search?q=8938081726286,2026-07-03 05:32:04
144,Lazada,220000.0,0.0,220000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8938081726286,2026-07-03 05:32:04
144,TikTok Shop,190000.0,28000.0,142000.0,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8938081726286,2026-07-03 05:32:04
144,GrabMart,266000.0,0.0,266000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938081726286,2026-07-03 05:32:04
144,Pharmacity,232000.0,12000.0,220000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938081726286,2026-07-03 05:32:04
144,Shopee,214000.0,11000.0,193000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8938081726286,2026-07-04 05:32:04
144,Lazada,208000.0,21000.0,187000.0,IN_STOCK,Voucher tích lũy,,https://www.lazada.vn/search?q=8938081726286,2026-07-04 05:32:04
144,TikTok Shop,198000.0,20000.0,158000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8938081726286,2026-07-04 05:32:04
144,GrabMart,266000.0,0.0,266000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938081726286,2026-07-04 05:32:04
144,Pharmacity,240000.0,12000.0,228000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938081726286,2026-07-04 05:32:04
144,Shopee,234000.0,35000.0,199000.0,IN_STOCK,Freeship Extra,Flash Sale,https://www.shopee.vn/search?q=8938081726286,2026-07-05 05:32:04
144,Lazada,229000.0,23000.0,206000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8938081726286,2026-07-05 05:32:04
144,TikTok Shop,217000.0,22000.0,175000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8938081726286,2026-07-05 05:32:04
144,GrabMart,245000.0,0.0,245000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938081726286,2026-07-05 05:32:04
144,Pharmacity,234000.0,0.0,234000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938081726286,2026-07-05 05:32:04
144,Shopee,205000.0,0.0,195000.0,IN_STOCK,Mã giảm 10k,Flash Sale,https://www.shopee.vn/search?q=8938081726286,2026-07-06 05:32:04
144,Lazada,221000.0,22000.0,199000.0,IN_STOCK,Voucher tích lũy,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8938081726286,2026-07-06 05:32:04
144,TikTok Shop,195000.0,29000.0,146000.0,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8938081726286,2026-07-06 05:32:04
144,GrabMart,267000.0,0.0,267000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938081726286,2026-07-06 05:32:04
144,Pharmacity,230000.0,0.0,230000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938081726286,2026-07-06 05:32:04
145,Shopee,191000.0,29000.0,162000.0,IN_STOCK,,,https://www.shopee.vn/search?q=8932269920664,2026-06-30 05:32:04
145,Lazada,176000.0,18000.0,158000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8932269920664,2026-06-30 05:32:04
145,TikTok Shop,179000.0,27000.0,132000.0,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8932269920664,2026-06-30 05:32:04
145,GrabMart,206000.0,0.0,206000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8932269920664,2026-06-30 05:32:04
145,Pharmacity,195000.0,10000.0,185000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8932269920664,2026-06-30 05:32:04
145,Shopee,174000.0,17000.0,157000.0,IN_STOCK,,,https://www.shopee.vn/search?q=8932269920664,2026-07-01 05:32:04
145,Lazada,,0.0,,OUT_OF_STOCK,,,https://www.lazada.vn/search?q=8932269920664,2026-07-01 05:32:04
145,TikTok Shop,161000.0,24000.0,137000.0,IN_STOCK,,,https://www.tiktokshop.vn/search?q=8932269920664,2026-07-01 05:32:04
145,GrabMart,,0.0,,OUT_OF_STOCK,,,https://www.grabmart.vn/search?q=8932269920664,2026-07-01 05:32:04
145,Pharmacity,186000.0,0.0,186000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8932269920664,2026-07-01 05:32:04
145,Shopee,163000.0,24000.0,129000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8932269920664,2026-07-02 05:32:04
